Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	30	2	1	13	17	1	0	0	0	0	0	4	19	7	15	0	0	0	132	1000
0	1	0	-1	-1	494	4	2	180	242	73	0	0	0	0	0	1	59	46	0	4400	175	0	3188	2000
0	1	0	-1	-1	41	1	1	33	8	1	0	0	0	0	0	53	31	59	13	0	0	0	623	1000
0	1	0	-1	-1	21	3	1	9	10	3	0	0	0	0	0	46	29	48	23	0	0	0	205	1000
0	1	0	-1	-1	50	3	1	21	27	3	0	0	0	0	0	16	35	23	27	0	0	0	474	1000
0	1	0	-1	-1	21	2	1	6	14	2	0	0	0	0	0	1	19	4	16	0	0	0	44	1000
0	1	0	-1	-1	11	2	1	3	8	1	0	0	0	0	0	9	58	10	56	0	0	0	73	1000
0	1	0	-1	-1	46	4	2	12	25	10	0	0	0	0	0	36	15	38	6	600	0	0	57	2000
0	1	0	-1	-1	35	3	1	13	20	3	0	0	0	0	0	4	34	4	30	0	0	0	299	1000
0	1	0	-1	-1	18	2	1	9	8	2	0	0	0	0	0	51	20	51	13	0	0	0	121	1000
0	1	0	-1	-1	33	5	1	16	15	3	0	0	0	0	0	15	57	21	50	0	5	0	357	1000
0	1	0	-1	-1	26	2	1	13	11	3	0	0	0	0	0	0	43	6	11	0	0	0	270	1000
0	1	0	-1	-1	46	2	2	20	16	11	0	0	0	0	0	1	59	7	0	400	0	0	78	2000
0	1	0	-1	-1	14	2	1	6	5	4	0	0	0	0	0	44	38	48	37	0	0	0	139	1000
0	1	0	-1	-1	526	2	2	160	275	92	0	0	0	0	0	0	59	25	0	3000	25	0	1539	2000
0	1	0	-1	-1	21	4	1	1	16	5	0	0	0	0	0	19	36	19	35	0	0	0	47	1000
0	1	0	-1	-1	23	2	1	12	10	2	0	0	0	0	0	36	50	40	44	0	0	0	266	1000
0	1	0	-1	-1	21	2	1	10	6	6	0	0	0	0	0	35	43	38	36	0	0	0	228	1000
0	1	0	-1	-1	94	2	0	47	39	9	0	0	0	0	0	13	57	32	45	0	35	0	1044	0
0	1	0	-1	-1	222	5	2	75	104	44	0	0	0	0	0	38	59	48	0	1400	5	0	407	2000
0	1	0	-1	-1	44	3	1	17	18	10	0	0	0	0	0	23	59	25	0	200	15	0	215	1000
0	1	0	-1	-1	37	3	1	13	21	4	0	0	0	0	0	38	29	43	27	0	5	0	302	1000
0	1	0	-1	-1	29	5	1	10	16	4	0	0	0	0	0	51	53	54	50	0	0	0	234	1000
0	1	0	-1	-1	525	5	1	155	264	107	0	0	0	0	0	0	59	14	0	1400	15	0	933	1000
0	1	0	-1	-1	196	4	0	60	101	36	0	0	0	0	0	0	52	7	39	400	30	0	1433	0
0	1	0	-1	-1	34	3	1	19	14	2	0	0	0	0	0	21	37	32	35	0	0	0	417	1000
